x,y,yhat
0,3.12246,2.99145
1,7.53039,7.87004
2,17.9751,18.7521
3,34.9903,35.6375
4,57.9039,58.5264
5,86.8581,87.4187
6,122.226,122.314
7,163.301,163.214
8,210.524,210.116
9,263.394,263.022
10,322.293,321.932
11,387.102,386.845
12,457.486,457.761
13,534.146,534.681
14,617.271,617.604
15,705.912,706.531
16,800.537,801.461
17,901.546,902.394
18,1008.55,1009.33
19,1121.36,1122.27
20,1240.8,1241.22
21,1365.99,1366.16
22,1496.8,1497.11
23,1633.49,1634.07
24,1776.15,1777.02
25,1925.52,1925.99
26,2080.22,2080.95
27,2241.07,2241.92
28,2408.42,2408.89
29,2582.07,2581.86
30,2760.87,2760.84
31,2946.19,2945.82
32,3137.13,3136.81
33,3334.29,3333.8
34,3537.9,3536.79
35,3747.22,3745.78
36,3961.81,3960.78
37,4183.02,4181.78
38,4410.06,4408.79
39,4643.17,4641.8
40,4881.76,4880.81
41,5126.16,5125.83
42,5377.02,5376.85
43,5634.04,5633.87
44,5896.91,5896.9
45,6166.21,6165.93
46,6441.29,6440.96
47,6722.4,6721.99
48,7009.59,7009.03
49,7301.93,7302.08
